t (s),r (°),x (°),u_in (°),Kp,Ki,Kd
44.115,90,92,-3.799999952316284,1.9,0,0.2
44.135,90,92.5,-4.75,1.9,0,0.2
44.155,90,93,-5.699999809265137,1.9,0,0.2
44.175,90,92.5,-4.75,1.9,0,0.2
44.195,90,92.5,-4.75,1.9,0,0.2
44.215,90,93,-25.700000762939453,1.9,0,0.2
44.235,90,93,-5.699999809265137,1.9,0,0.2
44.255,90,93.5,-26.649999618530273,1.9,0,0.2
44.275,90,93.5,-6.650000095367432,1.9,0,0.2
44.295,90,93.5,-6.650000095367432,1.9,0,0.2
44.315,90,93.5,-6.650000095367432,1.9,0,0.2
44.335,90,93.5,-6.650000095367432,1.9,0,0.2
44.355,90,94,-27.600000381469727,1.9,0,0.2
44.375,90,94,-7.599999904632568,1.9,0,0.2
44.395,90,94,-7.599999904632568,1.9,0,0.2
44.415,90,94,-7.599999904632568,1.9,0,0.2
44.435,90,93.5,13.350000381469727,1.9,0,0.2
44.455,90,93.5,-6.650000095367432,1.9,0,0.2
44.475,90,93.5,-6.650000095367432,1.9,0,0.2
44.495,90,93.5,-6.650000095367432,1.9,0,0.2
44.515,90,93,-5.699999809265137,1.9,0,0.2
44.535,90,93,-5.699999809265137,1.9,0,0.2
44.555,90,93,-5.699999809265137,1.9,0,0.2
44.575,90,92.5,-4.75,1.9,0,0.2
44.595,90,92,-3.799999952316284,1.9,0,0.2
44.615,90,92,-3.799999952316284,1.9,0,0.2
44.635,90,92,-3.799999952316284,1.9,0,0.2
44.655,90,92,-3.799999952316284,1.9,0,0.2
44.675,90,92,-3.799999952316284,1.9,0,0.2
44.695,90,92,-3.799999952316284,1.9,0,0.2
44.715,90,92.5,-4.75,1.9,0,0.2
44.735,90,93,-5.699999809265137,1.9,0,0.2
44.755,90,93,-5.699999809265137,1.9,0,0.2
44.775,90,93.5,-6.650000095367432,1.9,0,0.2
44.795,90,93.5,-6.650000095367432,1.9,0,0.2
44.815,90,94,-7.599999904632568,1.9,0,0.2
44.835,90,94,-7.599999904632568,1.9,0,0.2
44.855,90,93.5,-6.650000095367432,1.9,0,0.2
44.875,90,93.5,-6.650000095367432,1.9,0,0.2
44.895,90,93,-5.699999809265137,1.9,0,0.2
44.915,90,92.5,-4.75,1.9,0,0.2
44.935,90,92,-3.799999952316284,1.9,0,0.2
44.955,90,92,-3.799999952316284,1.9,0,0.2
44.975,90,92,-3.799999952316284,1.9,0,0.2
44.995,90,92.5,-4.75,1.9,0,0.2
45.015,90,92.5,-4.75,1.9,0,0.2
45.035,90,92.5,-4.75,1.9,0,0.2
45.055,90,92,-3.799999952316284,1.9,0,0.2
45.075,90,92,-3.799999952316284,1.9,0,0.2
45.095,90,92,-3.799999952316284,1.9,0,0.2
45.115,90,92.5,-4.75,1.9,0,0.2
45.135,90,93,-25.700000762939453,1.9,0,0.2
45.155,90,93,-5.699999809265137,1.9,0,0.2
45.175,90,93.5,-6.650000095367432,1.9,0,0.2
45.195,90,93.5,-6.650000095367432,1.9,0,0.2
45.215,90,93.5,-6.650000095367432,1.9,0,0.2
45.235,90,93.5,-6.650000095367432,1.9,0,0.2
45.255,90,93.5,-6.650000095367432,1.9,0,0.2
45.275,90,93,-5.699999809265137,1.9,0,0.2
45.295,90,93,-5.699999809265137,1.9,0,0.2
45.315,90,93,-5.699999809265137,1.9,0,0.2
45.335,90,93,-5.699999809265137,1.9,0,0.2
45.355,90,93,-5.699999809265137,1.9,0,0.2
45.375,90,93,-5.699999809265137,1.9,0,0.2
45.395,90,92.5,-4.75,1.9,0,0.2
45.415,90,92.5,-4.75,1.9,0,0.2
45.435,90,92.5,-4.75,1.9,0,0.2
45.455,90,93,-5.699999809265137,1.9,0,0.2
45.475,90,93,-5.699999809265137,1.9,0,0.2
45.495,90,93,-5.699999809265137,1.9,0,0.2
45.515,90,93,-5.699999809265137,1.9,0,0.2
45.535,90,93,-5.699999809265137,1.9,0,0.2
45.555,90,92.5,15.25,1.9,0,0.2
45.575,90,92,-3.799999952316284,1.9,0,0.2
45.595,90,92,-3.799999952316284,1.9,0,0.2
45.615,90,92.5,-24.75,1.9,0,0.2
45.635,90,93,-5.699999809265137,1.9,0,0.2
45.655,90,93,-5.699999809265137,1.9,0,0.2
45.675,90,93,-5.699999809265137,1.9,0,0.2
