t (s),r (°),x (°),u_in (°),Kp,Ki,Kd
215.095,0,-4,37.763641357421875,1.25,0.4,0.4
215.115,0,-4,-2.2043585777282715,1.25,0.4,0.4
215.135,0,-3.5,-2.801358699798584,1.25,0.4,0.4
215.155,0,-3.5,-2.775359630584717,1.25,0.4,0.4
215.175,0,-4,-2.118358612060547,1.25,0.4,0.4
215.195,0,-4,-2.086358070373535,1.25,0.4,0.4
215.215,0,-3,-43.30735778808594,1.25,0.4,0.4
215.235,0,-3,-3.2833590507507324,1.25,0.4,0.4
215.255,0,-3.5,37.366641998291016,1.25,0.4,0.4
215.275,0,-4,-1.9763588905334473,1.25,0.4,0.4
215.295,0,-4,-1.9443583488464355,1.25,0.4,0.4
215.315,0,-3,-3.1673583984375,1.25,0.4,0.4
215.335,0,-3,-3.143359661102295,1.25,0.4,0.4
215.355,0,-3,-3.1193604469299316,1.25,0.4,0.4
215.375,0,-2.5,-43.72235870361328,1.25,0.4,0.4
215.395,0,-2.5,-3.702359199523926,1.25,0.4,0.4
215.415,0,-2.5,-3.6823577880859375,1.25,0.4,0.4
215.435,0,-2.5,-3.6623568534851074,1.25,0.4,0.4
215.455,0,-2.5,-3.642355442047119,1.25,0.4,0.4
215.475,0,-2.5,-3.622354030609131,1.25,0.4,0.4
215.495,0,-2,-4.230353832244873,1.25,0.4,0.4
215.515,0,-2.5,36.41264724731445,1.25,0.4,0.4
215.535,0,-2.5,-3.567351818084717,1.25,0.4,0.4
215.555,0,-2.5,-3.5473504066467285,1.25,0.4,0.4
215.575,0,-3,-2.9003500938415527,1.25,0.4,0.4
215.595,0,-3.5,37.74964904785156,1.25,0.4,0.4
215.615,0,-4,-1.5933504104614258,1.25,0.4,0.4
215.635,0,-4,-1.5613493919372559,1.25,0.4,0.4
215.655,0,-4,-1.5293488502502441,1.25,0.4,0.4
215.675,0,-4,-1.4973483085632324,1.25,0.4,0.4
215.695,0,-4,-1.4653472900390625,1.25,0.4,0.4
215.715,0,-3,-2.689347743988037,1.25,0.4,0.4
215.735,0,-2.5,-3.2933473587036133,1.25,0.4,0.4
215.755,0,-2,-3.9023470878601074,1.25,0.4,0.4
215.775,0,-2,-3.8863463401794434,1.25,0.4,0.4
215.795,0,-2,-3.8703460693359375,1.25,0.4,0.4
215.815,0,-2,-3.8543457984924316,1.25,0.4,0.4
215.835,0,-2,-3.838345527648926,1.25,0.4,0.4
215.855,0,-2,-3.82234525680542,1.25,0.4,0.4
215.875,0,-1,-44,1.25,0.4,0.4
215.895,0,-1,-5.051344871520996,1.25,0.4,0.4
215.915,0,-1.5,35.58265686035156,1.25,0.4,0.4
215.935,0,-2,-3.7763442993164062,1.25,0.4,0.4
215.955,0,-2,-3.7603440284729004,1.25,0.4,0.4
215.975,0,-2,-3.7443437576293945,1.25,0.4,0.4
215.995,0,-2,-3.7283434867858887,1.25,0.4,0.4
216.015,0,-2.5,-3.084343433380127,1.25,0.4,0.4
216.035,0,-2.5,-3.0643439292907715,1.25,0.4,0.4
216.055,0,-2.5,-3.044343948364258,1.25,0.4,0.4
216.075,0,-2.5,-3.0243444442749023,1.25,0.4,0.4
216.095,0,-2.5,-3.0043444633483887,1.25,0.4,0.4
216.115,0,-2,-3.613344192504883,1.25,0.4,0.4
216.135,0,-2,-3.597343921661377,1.25,0.4,0.4
216.155,0,-2.5,-2.9533438682556152,1.25,0.4,0.4
216.175,0,-3,-2.3063440322875977,1.25,0.4,0.4
216.195,0,-3,-2.2823433876037598,1.25,0.4,0.4
216.215,0,-3,-2.258342742919922,1.25,0.4,0.4
216.235,0,-3,-2.234342098236084,1.25,0.4,0.4
216.255,0,-3,-2.2103419303894043,1.25,0.4,0.4
216.275,0,-3,-2.1863412857055664,1.25,0.4,0.4
216.295,0,-2.5,-2.7893409729003906,1.25,0.4,0.4
216.315,0,-2.5,-2.769341468811035,1.25,0.4,0.4
216.335,0,-2.5,37.2486572265625,1.25,0.4,0.4
216.355,0,-2.5,-2.73134183883667,1.25,0.4,0.4
216.375,0,-3,37.91465759277344,1.25,0.4,0.4
216.395,0,-3,-2.0613412857055664,1.25,0.4,0.4
216.415,0,-4,-0.7823405265808105,1.25,0.4,0.4
216.435,0,-4,-0.7503399848937988,1.25,0.4,0.4
216.455,0,-3,-41.97134017944336,1.25,0.4,0.4
216.475,0,-3,-1.9473390579223633,1.25,0.4,0.4
216.495,0,-2.5,-2.5513391494750977,1.25,0.4,0.4
216.515,0,-2,-43.15734100341797,1.25,0.4,0.4
216.535,0,-2,-3.14133882522583,1.25,0.4,0.4
216.555,0,-1.5,-3.7523388862609863,1.25,0.4,0.4
216.575,0,-1,-4.369338512420654,1.25,0.4,0.4
216.595,0,-1,-4.3613386154174805,1.25,0.4,0.4
216.615,0,-1,-4.353338241577148,1.25,0.4,0.4
216.635,0,-1.5,36.280662536621094,1.25,0.4,0.4
216.655,0,-2,-3.080338478088379,1.25,0.4,0.4
216.675,0,-1,-44,1.25,0.4,0.4
216.695,0,-1,-4.309338092803955,1.25,0.4,0.4
216.715,0,-1,-4.301337718963623,1.25,0.4,0.4
216.735,0,-1,-4.293337821960449,1.25,0.4,0.4
216.755,0,-1,-4.285337448120117,1.25,0.4,0.4
216.775,0,-1.5,36.348663330078125,1.25,0.4,0.4
216.795,0,-2,-3.0103373527526855,1.25,0.4,0.4
216.815,0,-2,-2.9943366050720215,1.25,0.4,0.4
216.835,0,-2,-2.9783363342285156,1.25,0.4,0.4
216.855,0,-2.5,-2.33333683013916,1.25,0.4,0.4
216.875,0,-2.5,-2.3133368492126465,1.25,0.4,0.4
216.895,0,-2.5,-2.293337345123291,1.25,0.4,0.4
216.915,0,-2,-2.9003372192382812,1.25,0.4,0.4
216.935,0,-2,-2.8843369483947754,1.25,0.4,0.4
216.955,0,-2,-2.8683366775512695,1.25,0.4,0.4
216.975,0,-2.5,-2.223336696624756,1.25,0.4,0.4
216.995,0,-2.5,-2.2033371925354004,1.25,0.4,0.4
217.015,0,-2,-42.8093376159668,1.25,0.4,0.4
217.035,0,-2,-2.793336868286133,1.25,0.4,0.4
217.055,0,-2,-2.777336597442627,1.25,0.4,0.4
217.075,0,-2,-2.761336326599121,1.25,0.4,0.4
217.095,0,-2,-2.7453360557556152,1.25,0.4,0.4
217.115,0,-2,-2.729335308074951,1.25,0.4,0.4
217.135,0,-2,-2.7133350372314453,1.25,0.4,0.4
217.155,0,-2,-2.6973347663879395,1.25,0.4,0.4
217.175,0,-2,-2.6813344955444336,1.25,0.4,0.4
217.195,0,-2,-2.6653342247009277,1.25,0.4,0.4
217.215,0,-2,-2.6493334770202637,1.25,0.4,0.4
217.235,0,-1,-43.88633346557617,1.25,0.4,0.4
217.255,0,-1,-3.878333568572998,1.25,0.4,0.4
217.275,0,-1,-3.870333194732666,1.25,0.4,0.4
217.295,0,-1,-3.862332820892334,1.25,0.4,0.4
217.315,0,-1,-3.85433292388916,1.25,0.4,0.4
217.335,0,-1,-3.846332550048828,1.25,0.4,0.4
217.355,0,-1,-3.8383326530456543,1.25,0.4,0.4
217.375,0,-1,-3.8303322792053223,1.25,0.4,0.4
217.395,0,-1,-3.8213324546813965,1.25,0.4,0.4
217.415,0,-0.5,-44,1.25,0.4,0.4
217.435,0,-0.5,-4.435332775115967,1.25,0.4,0.4
217.455,0,0,-5.060332775115967,1.25,0.4,0.4
217.475,0,0,-5.060332775115967,1.25,0.4,0.4
217.495,0,0,-5.060332775115967,1.25,0.4,0.4
217.515,0,1,-44,1.25,0.4,0.4
217.535,0,0.5,34.30366897583008,1.25,0.4,0.4
217.555,0,0,-5.0713324546813965,1.25,0.4,0.4
217.575,0,0,-5.0713324546813965,1.25,0.4,0.4
217.595,0,-0.5,-4.442333221435547,1.25,0.4,0.4
217.615,0,-0.5,-4.438333988189697,1.25,0.4,0.4
217.635,0,0,-5.063333988189697,1.25,0.4,0.4
217.655,0,0,-5.063333988189697,1.25,0.4,0.4
217.675,0,0,-5.063333988189697,1.25,0.4,0.4
217.695,0,0.5,-44,1.25,0.4,0.4
217.715,0,1,-6.321333885192871,1.25,0.4,0.4
217.735,0,0.5,-5.702333450317383,1.25,0.4,0.4
217.755,0,0,-5.077333450317383,1.25,0.4,0.4
217.775,0,0,-5.077333450317383,1.25,0.4,0.4
217.795,0,0,-5.077333450317383,1.25,0.4,0.4
217.815,0,0,-5.077333450317383,1.25,0.4,0.4
217.835,0,0,-5.077333450317383,1.25,0.4,0.4
217.855,0,0,-5.077333450317383,1.25,0.4,0.4
217.875,0,0,-5.077333450317383,1.25,0.4,0.4
217.895,0,0,-5.077333450317383,1.25,0.4,0.4
217.915,0,0,-5.077333450317383,1.25,0.4,0.4
217.935,0,0.5,-5.704333305358887,1.25,0.4,0.4
217.955,0,1,-6.3373332023620605,1.25,0.4,0.4
217.975,0,0,34.90766525268555,1.25,0.4,0.4
217.995,0,0,-5.0923333168029785,1.25,0.4,0.4
218.015,0,0,-5.0923333168029785,1.25,0.4,0.4
218.035,0,0,-5.0923333168029785,1.25,0.4,0.4
218.055,0,0,-5.0923333168029785,1.25,0.4,0.4
218.075,0,0,-5.0923333168029785,1.25,0.4,0.4
218.095,0,0.5,-5.721332550048828,1.25,0.4,0.4
218.115,0,0.5,-5.725331783294678,1.25,0.4,0.4
218.135,0,0,-5.10133171081543,1.25,0.4,0.4
218.155,0,0,-5.10133171081543,1.25,0.4,0.4
218.175,0,0,-5.10133171081543,1.25,0.4,0.4
218.195,0,0.5,-5.728331565856934,1.25,0.4,0.4
218.215,0,0,34.89366912841797,1.25,0.4,0.4
218.235,0,0,-5.106330871582031,1.25,0.4,0.4
218.255,0,-0.5,-4.478331565856934,1.25,0.4,0.4
218.275,0,-0.5,-4.474332332611084,1.25,0.4,0.4
218.295,0,-0.5,-4.470332622528076,1.25,0.4,0.4
218.315,0,-0.5,-4.466333389282227,1.25,0.4,0.4
218.335,0,-0.5,-4.462334156036377,1.25,0.4,0.4
218.355,0,-0.5,-4.458334922790527,1.25,0.4,0.4
218.375,0,-1,-3.8263349533081055,1.25,0.4,0.4
218.395,0,-1,-3.8183345794677734,1.25,0.4,0.4
218.415,0,-1,-3.8103346824645996,1.25,0.4,0.4
218.435,0,-1,-3.8023343086242676,1.25,0.4,0.4
218.455,0,-1,-3.7943339347839355,1.25,0.4,0.4
218.475,0,-1,-3.7853341102600098,1.25,0.4,0.4
218.495,0,-1,-3.7773337364196777,1.25,0.4,0.4
218.515,0,-1,-3.769333839416504,1.25,0.4,0.4
218.535,0,-1,-3.761333465576172,1.25,0.4,0.4
218.555,0,-1,-3.753333568572998,1.25,0.4,0.4
218.575,0,-1,-3.745333194732666,1.25,0.4,0.4
218.595,0,-1.5,36.888668060302734,1.25,0.4,0.4
218.615,0,-1,-43.72533416748047,1.25,0.4,0.4
218.635,0,-1,-3.7173333168029785,1.25,0.4,0.4
218.655,0,-1,-3.7093329429626465,1.25,0.4,0.4
218.675,0,-1,-3.7013330459594727,1.25,0.4,0.4
218.695,0,-1,-3.6933326721191406,1.25,0.4,0.4
218.715,0,-1,-3.685332775115967,1.25,0.4,0.4
218.735,0,-2,-2.422332286834717,1.25,0.4,0.4
218.755,0,-2,-2.406332015991211,1.25,0.4,0.4
218.775,0,-1.5,-43.01633071899414,1.25,0.4,0.4
218.795,0,-1,-3.6323318481445312,1.25,0.4,0.4
218.815,0,-1,-3.6243319511413574,1.25,0.4,0.4
218.835,0,-2,-2.3593316078186035,1.25,0.4,0.4
218.855,0,-2,-2.3433313369750977,1.25,0.4,0.4
218.875,0,-1.5,-42.953330993652344,1.25,0.4,0.4
218.895,0,-1,-3.57033109664917,1.25,0.4,0.4
218.915,0,-1,-3.562330722808838,1.25,0.4,0.4
218.935,0,-1.5,37.07167053222656,1.25,0.4,0.4
218.955,0,-2,-2.288330554962158,1.25,0.4,0.4
218.975,0,-2,-2.2723302841186523,1.25,0.4,0.4
218.995,0,-2,-2.2563300132751465,1.25,0.4,0.4
219.015,0,-2,-2.2403292655944824,1.25,0.4,0.4
219.035,0,-1.5,-2.8513293266296387,1.25,0.4,0.4
219.055,0,-1,-3.468329429626465,1.25,0.4,0.4
219.075,0,-2,37.793670654296875,1.25,0.4,0.4
219.095,0,-2,-2.190329074859619,1.25,0.4,0.4
219.115,0,-2,-2.1723289489746094,1.25,0.4,0.4
219.135,0,-2,-2.1563286781311035,1.25,0.4,0.4
219.155,0,-1,-3.3953285217285156,1.25,0.4,0.4
219.175,0,-1,-3.387328624725342,1.25,0.4,0.4
219.195,0,-1.5,37.246673583984375,1.25,0.4,0.4
219.215,0,-2,-2.113328456878662,1.25,0.4,0.4
219.235,0,-2,-2.097327709197998,1.25,0.4,0.4
219.255,0,-2,-2.081327438354492,1.25,0.4,0.4
219.275,0,-2,-2.0653271675109863,1.25,0.4,0.4
219.295,0,-2,-2.0493268966674805,1.25,0.4,0.4
219.315,0,-1,-44,1.25,0.4,0.4
219.335,0,-1,-3.2773261070251465,1.25,0.4,0.4
219.355,0,0,-44,1.25,0.4,0.4
219.375,0,0,-4.524326801300049,1.25,0.4,0.4
219.395,0,0,-4.524326801300049,1.25,0.4,0.4
219.415,0,1,-5.781326770782471,1.25,0.4,0.4
219.435,0,1,-5.789327144622803,1.25,0.4,0.4
219.455,0,1,-5.797327041625977,1.25,0.4,0.4
219.475,0,1,-5.805327415466309,1.25,0.4,0.4
219.495,0,1,-5.813327312469482,1.25,0.4,0.4
219.515,0,1,-5.8213276863098145,1.25,0.4,0.4
219.535,0,1,-5.8293280601501465,1.25,0.4,0.4
219.555,0,0.5,-5.209327220916748,1.25,0.4,0.4
219.575,0,0,-4.586327075958252,1.25,0.4,0.4
219.595,0,0,-4.586327075958252,1.25,0.4,0.4
219.615,0,0,-4.586327075958252,1.25,0.4,0.4
219.635,0,0,-4.586327075958252,1.25,0.4,0.4
219.655,0,1,-44,1.25,0.4,0.4
219.675,0,1,-5.848327159881592,1.25,0.4,0.4
219.695,0,0,-4.5993266105651855,1.25,0.4,0.4
219.715,0,-0.5,-3.971327304840088,1.25,0.4,0.4
219.735,0,-0.5,-3.9673280715942383,1.25,0.4,0.4
219.755,0,-0.5,-3.9633288383483887,1.25,0.4,0.4
219.775,0,-1,-3.3323287963867188,1.25,0.4,0.4
219.795,0,-1,-3.324328899383545,1.25,0.4,0.4
219.815,0,-1,-3.316328525543213,1.25,0.4,0.4
219.835,0,-1,-3.308328151702881,1.25,0.4,0.4
219.855,0,-0.5,-3.9293289184570312,1.25,0.4,0.4
219.875,0,0,-44,1.25,0.4,0.4
219.895,0,0,-4.551329612731934,1.25,0.4,0.4
219.915,0,0,-4.551329612731934,1.25,0.4,0.4
219.935,0,0,35.447669982910156,1.25,0.4,0.4
219.955,0,0,35.44567108154297,1.25,0.4,0.4
219.975,0,0,-4.555328845977783,1.25,0.4,0.4
219.995,0,0,-4.557328701019287,1.25,0.4,0.4
220.015,90,0,44,1.25,0.4,0.4
220.035,90,1,44,1.25,0.4,0.4
220.055,90,2.5,44,1.25,0.4,0.4
220.075,90,6,23.087669372558594,1.25,0.4,0.4
220.095,90,10.5,18.1126708984375,1.25,0.4,0.4
220.115,90,15.5,-27.526329040527344,1.25,0.4,0.4
220.135,90,20,44,1.25,0.4,0.4
220.155,90,24.5,2.3306732177734375,1.25,0.4,0.4
220.175,90,28,38.461669921875,1.25,0.4,0.4
220.195,90,32,-6.0623321533203125,1.25,0.4,0.4
220.215,90,36,-10.618331909179688,1.25,0.4,0.4
220.235,90,39.5,25.41967010498047,1.25,0.4,0.4
220.255,90,42,22.6856689453125,1.25,0.4,0.4
220.275,90,45,-20.695327758789062,1.25,0.4,0.4
220.295,90,47.5,16.527671813964844,1.25,0.4,0.4
220.315,90,51,-27.523330688476562,1.25,0.4,0.4
220.335,90,55,-32.23133087158203,1.25,0.4,0.4
220.355,90,58,4.283668518066406,1.25,0.4,0.4
220.375,90,59.5,42.65666961669922,1.25,0.4,0.4
220.395,90,61,1.0186691284179688,1.25,0.4,0.4
220.415,90,62.5,-0.6313285827636719,1.25,0.4,0.4
220.435,90,64.5,-2.9213294982910156,1.25,0.4,0.4
220.455,90,66.5,-5.227329254150391,1.25,0.4,0.4
220.475,90,68,33.0766716003418,1.25,0.4,0.4
220.495,90,70,-9.258329391479492,1.25,0.4,0.4
220.515,90,71.5,-10.979330062866211,1.25,0.4,0.4
220.535,90,72,28.541669845581055,1.25,0.4,0.4
220.555,90,73,27.431671142578125,1.25,0.4,0.4
220.575,90,75,-44,1.25,0.4,0.4
220.595,90,77.5,-17.958330154418945,1.25,0.4,0.4
220.615,90,80,-20.99633026123047,1.25,0.4,0.4
220.635,90,82,-23.428329467773438,1.25,0.4,0.4
220.655,90,83,-24.618330001831055,1.25,0.4,0.4
220.675,90,83,15.43766975402832,1.25,0.4,0.4
220.695,90,83,15.493669509887695,1.25,0.4,0.4
220.715,90,84,-25.70532989501953,1.25,0.4,0.4
220.735,90,85.5,-27.538330078125,1.25,0.4,0.4
220.755,90,86.5,-28.756330490112305,1.25,0.4,0.4
220.775,90,87.5,-29.98333168029785,1.25,0.4,0.4
220.795,90,87,44,1.25,0.4,0.4
220.815,90,86.5,44,1.25,0.4,0.4
220.835,90,87,-29.28533172607422,1.25,0.4,0.4
220.855,90,87.5,-29.887332916259766,1.25,0.4,0.4
220.875,90,88,9.505668640136719,1.25,0.4,0.4
220.895,90,89.5,-32.36033248901367,1.25,0.4,0.4
220.915,90,90,7.0156683921813965,1.25,0.4,0.4
220.935,90,91,5.758669376373291,1.25,0.4,0.4
220.955,90,91,5.749670505523682,1.25,0.4,0.4
220.975,90,90,6.996670722961426,1.25,0.4,0.4
220.995,90,89.5,7.624671459197998,1.25,0.4,0.4
221.015,90,90,7.00167179107666,1.25,0.4,0.4
221.035,90,90,7.00167179107666,1.25,0.4,0.4
221.055,90,90.5,6.373671054840088,1.25,0.4,0.4
221.075,90,91,5.740672588348389,1.25,0.4,0.4
221.095,90,91.5,5.103672981262207,1.25,0.4,0.4
221.115,90,92.5,-36.163326263427734,1.25,0.4,0.4
221.135,90,93.5,2.5616722106933594,1.25,0.4,0.4
221.155,90,94,1.9066720008850098,1.25,0.4,0.4
221.175,90,94.5,-38.75132751464844,1.25,0.4,0.4
221.195,90,95,0.5836725234985352,1.25,0.4,0.4
221.215,90,95.5,-0.08432769775390625,1.25,0.4,0.4
221.235,90,95.5,-0.1283278465270996,1.25,0.4,0.4
221.255,90,96,-0.7993283271789551,1.25,0.4,0.4
221.275,90,96,-0.8473296165466309,1.25,0.4,0.4
221.295,90,96.5,-41.521331787109375,1.25,0.4,0.4
221.315,90,97,-2.2013297080993652,1.25,0.4,0.4
221.335,90,97,-2.2573294639587402,1.25,0.4,0.4
221.355,90,97,-2.3133292198181152,1.25,0.4,0.4
221.375,90,97.5,-2.9963293075561523,1.25,0.4,0.4
221.395,90,97.5,-3.0563302040100098,1.25,0.4,0.4
221.415,90,97.5,-3.116330623626709,1.25,0.4,0.4
221.435,90,97.5,-3.176331043243408,1.25,0.4,0.4
221.455,90,97.5,-3.2363319396972656,1.25,0.4,0.4
221.475,90,97.5,-3.296332359313965,1.25,0.4,0.4
221.495,90,98,-3.98433256149292,1.25,0.4,0.4
221.515,90,98,-4.048332691192627,1.25,0.4,0.4
221.535,90,97.5,-3.483333110809326,1.25,0.4,0.4
221.555,90,98,-4.171333312988281,1.25,0.4,0.4
221.575,90,98,-4.23533296585083,1.25,0.4,0.4
221.595,90,98,-4.299333095550537,1.25,0.4,0.4
221.615,90,98,-4.363333225250244,1.25,0.4,0.4
221.635,90,98,-4.427332878112793,1.25,0.4,0.4
221.655,90,98,-4.4913330078125,1.25,0.4,0.4
221.675,90,98,-4.555332660675049,1.25,0.4,0.4
221.695,90,98,-4.619332790374756,1.25,0.4,0.4
221.715,90,98,-4.683332920074463,1.25,0.4,0.4
221.735,90,97.5,-4.119333267211914,1.25,0.4,0.4
221.755,90,97.5,-4.179333686828613,1.25,0.4,0.4
221.775,90,98,-4.866333961486816,1.25,0.4,0.4
221.795,90,98,-4.930334091186523,1.25,0.4,0.4
221.815,90,98,-4.994333744049072,1.25,0.4,0.4
221.835,90,97.5,-4.42933464050293,1.25,0.4,0.4
221.855,90,97.5,-4.489335060119629,1.25,0.4,0.4
221.875,90,97.5,-4.549335956573486,1.25,0.4,0.4
221.895,90,97.5,-4.6093363761901855,1.25,0.4,0.4
221.915,90,97.5,-4.669336795806885,1.25,0.4,0.4
221.935,90,97.5,-4.729337692260742,1.25,0.4,0.4
221.955,90,97.5,-4.789338111877441,1.25,0.4,0.4
221.975,90,97.5,-4.849339008331299,1.25,0.4,0.4
221.995,90,97.5,-4.91033935546875,1.25,0.4,0.4
222.015,90,97.5,-4.970339775085449,1.25,0.4,0.4
222.035,90,97,-4.403339862823486,1.25,0.4,0.4
222.055,90,96,36.79465866088867,1.25,0.4,0.4
222.075,90,96,-3.2533397674560547,1.25,0.4,0.4
222.095,90,96,-3.3013391494750977,1.25,0.4,0.4
222.115,90,97,-44,1.25,0.4,0.4
222.135,90,97,-4.65933895111084,1.25,0.4,0.4
222.155,90,96.5,35.91065979003906,1.25,0.4,0.4
222.175,90,96,-3.512338638305664,1.25,0.4,0.4
222.195,90,95.5,-2.9313387870788574,1.25,0.4,0.4
222.215,90,95.5,-2.97533917427063,1.25,0.4,0.4
222.235,90,95.5,-3.0193393230438232,1.25,0.4,0.4
222.255,90,96,-3.6913390159606934,1.25,0.4,0.4
222.275,90,97,-44,1.25,0.4,0.4
222.295,90,97,-5.0493388175964355,1.25,0.4,0.4
222.315,90,97.5,-5.733339309692383,1.25,0.4,0.4
222.335,90,97.5,-5.793339729309082,1.25,0.4,0.4
222.355,90,97.5,-5.853340148925781,1.25,0.4,0.4
222.375,90,97.5,-5.913341045379639,1.25,0.4,0.4
222.395,90,97.5,-5.973341941833496,1.25,0.4,0.4
222.415,90,97.5,-6.033342361450195,1.25,0.4,0.4
222.435,90,97.5,-6.0933427810668945,1.25,0.4,0.4
222.455,90,97.5,-6.153343200683594,1.25,0.4,0.4
222.475,90,97.5,-6.213343620300293,1.25,0.4,0.4
222.495,90,97.5,-6.273343086242676,1.25,0.4,0.4
222.515,90,97,-5.706343173980713,1.25,0.4,0.4
222.535,90,97,-5.762342929840088,1.25,0.4,0.4
222.555,90,97,-5.818342685699463,1.25,0.4,0.4
222.575,90,97,-5.874342441558838,1.25,0.4,0.4
222.595,90,97,-5.930342197418213,1.25,0.4,0.4
222.615,90,97,-5.986341953277588,1.25,0.4,0.4
222.635,90,97,-6.042341709136963,1.25,0.4,0.4
222.655,90,97,-6.098341464996338,1.25,0.4,0.4
222.675,90,97,-6.154341220855713,1.25,0.4,0.4
222.695,90,97,-6.210340976715088,1.25,0.4,0.4
222.715,90,97,-6.268341064453125,1.25,0.4,0.4
222.735,90,97,-6.3243408203125,1.25,0.4,0.4
222.755,90,96,-5.124340534210205,1.25,0.4,0.4
222.775,90,96,-5.1723408699035645,1.25,0.4,0.4
222.795,90,96,-5.220341205596924,1.25,0.4,0.4
222.815,90,96,-5.268341541290283,1.25,0.4,0.4
222.835,90,96,-5.316341876983643,1.25,0.4,0.4
222.855,90,96,-5.364342212677002,1.25,0.4,0.4
222.875,90,96,-5.412342548370361,1.25,0.4,0.4
222.895,90,96,-5.460342884063721,1.25,0.4,0.4
222.915,90,96,-5.50834321975708,1.25,0.4,0.4
222.935,90,96,-5.5563435554504395,1.25,0.4,0.4
222.955,90,96,-5.604343891143799,1.25,0.4,0.4
222.975,90,96,-5.652344226837158,1.25,0.4,0.4
222.995,90,96,-5.700344562530518,1.25,0.4,0.4
223.015,90,96,-5.748344898223877,1.25,0.4,0.4
223.035,90,96,-44,1.25,0.4,0.4
223.055,90,96,-5.843345642089844,1.25,0.4,0.4
223.075,90,96.5,-44,1.25,0.4,0.4
223.095,90,96.5,-6.569345951080322,1.25,0.4,0.4
223.115,90,96.5,33.37565612792969,1.25,0.4,0.4
223.135,90,96.5,-6.6763458251953125,1.25,0.4,0.4
223.155,90,96,-6.099346160888672,1.25,0.4,0.4
223.175,90,95.5,-5.520345687866211,1.25,0.4,0.4
223.195,90,95,35.06165313720703,1.25,0.4,0.4
223.215,90,95,-4.97834587097168,1.25,0.4,0.4
223.235,90,95,-5.018345832824707,1.25,0.4,0.4
223.255,90,95,-5.058346271514893,1.25,0.4,0.4
223.275,90,95,-5.09834623336792,1.25,0.4,0.4
223.295,90,95,-5.1383466720581055,1.25,0.4,0.4
223.315,90,95,-5.177346706390381,1.25,0.4,0.4
223.335,90,95,-5.215346813201904,1.25,0.4,0.4
223.355,90,95,-5.255346775054932,1.25,0.4,0.4
223.375,90,95,-5.295347213745117,1.25,0.4,0.4
223.395,90,95,-5.3353471755981445,1.25,0.4,0.4
223.415,90,95,-5.37534761428833,1.25,0.4,0.4
223.435,90,95,-5.415347576141357,1.25,0.4,0.4
223.455,90,94.5,-4.826347827911377,1.25,0.4,0.4
223.475,90,94,-4.235347747802734,1.25,0.4,0.4
223.495,90,94,-4.267347812652588,1.25,0.4,0.4
223.515,90,94.5,-4.926347732543945,1.25,0.4,0.4
223.535,90,94.5,-4.962347507476807,1.25,0.4,0.4
223.555,90,94,-4.371347904205322,1.25,0.4,0.4
223.575,90,94,-4.403347492218018,1.25,0.4,0.4
223.595,90,94,-4.435347557067871,1.25,0.4,0.4
223.615,90,94,-4.467347621917725,1.25,0.4,0.4
223.635,90,93.5,-3.872347593307495,1.25,0.4,0.4
223.655,90,93.5,-3.9003477096557617,1.25,0.4,0.4
223.675,90,93.5,-3.9283478260040283,1.25,0.4,0.4
223.695,90,93.5,-3.956347942352295,1.25,0.4,0.4
223.715,90,93.5,-3.9843478202819824,1.25,0.4,0.4
223.735,90,93.5,-4.01234769821167,1.25,0.4,0.4
223.755,90,93.5,-4.040348052978516,1.25,0.4,0.4
223.775,90,93.5,-4.068347930908203,1.25,0.4,0.4
223.795,90,93.5,-4.096347808837891,1.25,0.4,0.4
223.815,90,93.5,-4.124347686767578,1.25,0.4,0.4
223.835,90,93.5,-4.152347564697266,1.25,0.4,0.4
223.855,90,94,-4.807347774505615,1.25,0.4,0.4
223.875,90,94,-4.839347839355469,1.25,0.4,0.4
223.895,90,94,-4.871347904205322,1.25,0.4,0.4
223.915,90,94,-4.903347969055176,1.25,0.4,0.4
223.935,90,94,-4.935347557067871,1.25,0.4,0.4
223.955,90,94,-4.967347621917725,1.25,0.4,0.4
223.975,90,94,-4.999347686767578,1.25,0.4,0.4
223.995,90,93.5,-4.402347564697266,1.25,0.4,0.4
224.015,90,93.5,-4.430347919464111,1.25,0.4,0.4
224.035,90,93.5,-4.457347869873047,1.25,0.4,0.4
224.055,90,93,36.14065170288086,1.25,0.4,0.4
224.075,90,93.5,-44,1.25,0.4,0.4
224.095,90,93.5,-4.5393476486206055,1.25,0.4,0.4
224.115,90,94,-5.194347858428955,1.25,0.4,0.4
224.135,90,94,-5.226347923278809,1.25,0.4,0.4
224.155,90,94,-5.258347511291504,1.25,0.4,0.4
224.175,90,95,-44,1.25,0.4,0.4
224.195,90,95,-6.584347724914551,1.25,0.4,0.4
224.215,90,94.5,34.001651763916016,1.25,0.4,0.4
224.235,90,94,34.591651916503906,1.25,0.4,0.4
224.255,90,94,-5.440347671508789,1.25,0.4,0.4
224.275,90,94,-5.472347259521484,1.25,0.4,0.4
224.295,90,94,-5.504347324371338,1.25,0.4,0.4
224.315,90,94,-5.536347389221191,1.25,0.4,0.4
224.335,90,94,-5.568347454071045,1.25,0.4,0.4
224.355,90,94.5,-6.227347373962402,1.25,0.4,0.4
224.375,90,94.5,-6.262347221374512,1.25,0.4,0.4
224.395,90,94.5,-6.298347473144531,1.25,0.4,0.4
224.415,90,94,-5.706347465515137,1.25,0.4,0.4
